ContestId,ContestExtId,ContestName,ContestPartyAffiliation,ContestVoteFor,ContestType,ContestOrder,PrecinctId,PrecinctExtId,PrecinctName,PrecinctOrder,PrecinctStatus,PrecinctRegistered,PrecinctTurnout,PrecinctTurnoutPerc,CandidateId,CandidateExtId,CandidateName,CandidateType,CandidateAffiliation,CandidateOrder,Registered,Turnout,TurnoutPerc,Overvotes,Undervotes,Votes,Turnout_EARLY VOTE,Overvotes_EARLY VOTE,Undervotes_EARLY VOTE,Votes_EARLY VOTE,Turnout_ELECTION DAY,Overvotes_ELECTION DAY,Undervotes_ELECTION DAY,Votes_ELECTION DAY,Turnout_PROVISIONAL,Overvotes_PROVISIONAL,Undervotes_PROVISIONAL,Votes_PROVISIONAL
1,,Presidential Electors,,1,Candidacy,1,718,723,0723 WHITE TANK,718,0,898,731,0.81,781,,SIMMONS / ROZE,Q,,9,898,731,0.81,0,5,0,662,0,5,0,69,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,718,723,0723 WHITE TANK,718,0,898,731,0.81,800,,NOT QUALIFIED,Q,,10,898,731,0.81,0,5,6,662,0,5,6,69,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,1,1,TRUMP / PENCE,R,REP,1,4581,4052,0.88,9,16,2286,3699,8,14,2008,353,1,2,278,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,2,1,BIDEN / HARRIS,R,DEM,2,4581,4052,0.88,9,16,1677,3699,8,14,1608,353,1,2,69,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,592,,JORGENSEN / COHEN,R,LBT,3,4581,4052,0.88,9,16,52,3699,8,14,49,353,1,2,3,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,600,,Write-in,W,,4,4581,4052,0.88,9,16,0,3699,8,14,0,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,777,,BODDIE / STONEHAM,Q,,5,4581,4052,0.88,9,16,0,3699,8,14,0,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,778,,CUMMINGS / HUBER,Q,,6,4581,4052,0.88,9,16,0,3699,8,14,0,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,779,,HAWKINS / WALKER,Q,,7,4581,4052,0.88,9,16,0,3699,8,14,0,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,780,,LA RIVA / FREEMAN,Q,,8,4581,4052,0.88,9,16,0,3699,8,14,0,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,781,,SIMMONS / ROZE,Q,,9,4581,4052,0.88,9,16,1,3699,8,14,1,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,719,724,0724 WHITEWING,719,0,4581,4052,0.88,800,,NOT QUALIFIED,Q,,10,4581,4052,0.88,9,16,11,3699,8,14,11,353,1,2,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,1,1,TRUMP / PENCE,R,REP,1,1885,1392,0.74,8,9,176,1309,7,9,152,83,1,0,24,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,2,1,BIDEN / HARRIS,R,DEM,2,1885,1392,0.74,8,9,1167,1309,7,9,1111,83,1,0,56,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,592,,JORGENSEN / COHEN,R,LBT,3,1885,1392,0.74,8,9,24,1309,7,9,23,83,1,0,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,600,,Write-in,W,,4,1885,1392,0.74,8,9,0,1309,7,9,0,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,777,,BODDIE / STONEHAM,Q,,5,1885,1392,0.74,8,9,0,1309,7,9,0,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,778,,CUMMINGS / HUBER,Q,,6,1885,1392,0.74,8,9,0,1309,7,9,0,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,779,,HAWKINS / WALKER,Q,,7,1885,1392,0.74,8,9,1,1309,7,9,1,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,780,,LA RIVA / FREEMAN,Q,,8,1885,1392,0.74,8,9,0,1309,7,9,0,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,781,,SIMMONS / ROZE,Q,,9,1885,1392,0.74,8,9,0,1309,7,9,0,83,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,720,725,0725 WHITTIER,720,0,1885,1392,0.74,800,,NOT QUALIFIED,Q,,10,1885,1392,0.74,8,9,7,1309,7,9,6,83,1,0,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,1,1,TRUMP / PENCE,R,REP,1,402,348,0.87,1,0,156,326,1,0,137,22,0,0,19,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,2,1,BIDEN / HARRIS,R,DEM,2,402,348,0.87,1,0,183,326,1,0,180,22,0,0,3,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,592,,JORGENSEN / COHEN,R,LBT,3,402,348,0.87,1,0,8,326,1,0,8,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,600,,Write-in,W,,4,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,777,,BODDIE / STONEHAM,Q,,5,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,778,,CUMMINGS / HUBER,Q,,6,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,779,,HAWKINS / WALKER,Q,,7,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,780,,LA RIVA / FREEMAN,Q,,8,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,781,,SIMMONS / ROZE,Q,,9,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,721,726,0726 WHITTON,721,0,402,348,0.87,800,,NOT QUALIFIED,Q,,10,402,348,0.87,1,0,0,326,1,0,0,22,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,1,1,TRUMP / PENCE,R,REP,1,5769,4054,0.70,13,10,1997,3573,13,9,1695,481,0,1,302,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,2,1,BIDEN / HARRIS,R,DEM,2,5769,4054,0.70,13,10,1950,3573,13,9,1784,481,0,1,166,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,592,,JORGENSEN / COHEN,R,LBT,3,5769,4054,0.70,13,10,65,3573,13,9,54,481,0,1,11,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,600,,Write-in,W,,4,5769,4054,0.70,13,10,0,3573,13,9,0,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,777,,BODDIE / STONEHAM,Q,,5,5769,4054,0.70,13,10,0,3573,13,9,0,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,778,,CUMMINGS / HUBER,Q,,6,5769,4054,0.70,13,10,0,3573,13,9,0,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,779,,HAWKINS / WALKER,Q,,7,5769,4054,0.70,13,10,2,3573,13,9,2,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,780,,LA RIVA / FREEMAN,Q,,8,5769,4054,0.70,13,10,0,3573,13,9,0,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,781,,SIMMONS / ROZE,Q,,9,5769,4054,0.70,13,10,1,3573,13,9,1,481,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,722,727,0727 WHYMAN,722,0,5769,4054,0.70,800,,NOT QUALIFIED,Q,,10,5769,4054,0.70,13,10,16,3573,13,9,15,481,0,1,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,1,1,TRUMP / PENCE,R,REP,1,5359,4365,0.81,12,13,3197,3793,12,12,2701,572,0,1,496,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,2,1,BIDEN / HARRIS,R,DEM,2,5359,4365,0.81,12,13,1092,3793,12,12,1022,572,0,1,70,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,592,,JORGENSEN / COHEN,R,LBT,3,5359,4365,0.81,12,13,49,3793,12,12,44,572,0,1,5,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,600,,Write-in,W,,4,5359,4365,0.81,12,13,0,3793,12,12,0,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,777,,BODDIE / STONEHAM,Q,,5,5359,4365,0.81,12,13,0,3793,12,12,0,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,778,,CUMMINGS / HUBER,Q,,6,5359,4365,0.81,12,13,0,3793,12,12,0,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,779,,HAWKINS / WALKER,Q,,7,5359,4365,0.81,12,13,0,3793,12,12,0,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,780,,LA RIVA / FREEMAN,Q,,8,5359,4365,0.81,12,13,1,3793,12,12,1,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,781,,SIMMONS / ROZE,Q,,9,5359,4365,0.81,12,13,0,3793,12,12,0,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,723,728,0728 WICKENBURG,723,0,5359,4365,0.81,800,,NOT QUALIFIED,Q,,10,5359,4365,0.81,12,13,1,3793,12,12,1,572,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,1,1,TRUMP / PENCE,R,REP,1,2185,1741,0.80,5,1,910,1662,5,1,854,79,0,0,56,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,2,1,BIDEN / HARRIS,R,DEM,2,2185,1741,0.80,5,1,792,1662,5,1,770,79,0,0,22,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,592,,JORGENSEN / COHEN,R,LBT,3,2185,1741,0.80,5,1,28,1662,5,1,27,79,0,0,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,600,,Write-in,W,,4,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,777,,BODDIE / STONEHAM,Q,,5,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,778,,CUMMINGS / HUBER,Q,,6,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,779,,HAWKINS / WALKER,Q,,7,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,780,,LA RIVA / FREEMAN,Q,,8,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,781,,SIMMONS / ROZE,Q,,9,2185,1741,0.80,5,1,0,1662,5,1,0,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,724,729,0729 WIER,724,0,2185,1741,0.80,800,,NOT QUALIFIED,Q,,10,2185,1741,0.80,5,1,5,1662,5,1,5,79,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,1,1,TRUMP / PENCE,R,REP,1,8779,7600,0.87,9,30,3938,7079,7,27,3581,521,2,3,357,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,2,1,BIDEN / HARRIS,R,DEM,2,8779,7600,0.87,9,30,3526,7079,7,27,3376,521,2,3,150,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,592,,JORGENSEN / COHEN,R,LBT,3,8779,7600,0.87,9,30,83,7079,7,27,74,521,2,3,9,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,600,,Write-in,W,,4,8779,7600,0.87,9,30,0,7079,7,27,0,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,777,,BODDIE / STONEHAM,Q,,5,8779,7600,0.87,9,30,0,7079,7,27,0,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,778,,CUMMINGS / HUBER,Q,,6,8779,7600,0.87,9,30,0,7079,7,27,0,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,779,,HAWKINS / WALKER,Q,,7,8779,7600,0.87,9,30,0,7079,7,27,0,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,780,,LA RIVA / FREEMAN,Q,,8,8779,7600,0.87,9,30,0,7079,7,27,0,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,781,,SIMMONS / ROZE,Q,,9,8779,7600,0.87,9,30,1,7079,7,27,1,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,725,730,0730 WIGWAM,725,0,8779,7600,0.87,800,,NOT QUALIFIED,Q,,10,8779,7600,0.87,9,30,13,7079,7,27,13,521,2,3,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,1,1,TRUMP / PENCE,R,REP,1,3466,2832,0.82,4,8,1425,2602,4,7,1288,230,0,1,137,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,2,1,BIDEN / HARRIS,R,DEM,2,3466,2832,0.82,4,8,1340,2602,4,7,1260,230,0,1,80,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,592,,JORGENSEN / COHEN,R,LBT,3,3466,2832,0.82,4,8,47,2602,4,7,35,230,0,1,12,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,600,,Write-in,W,,4,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,777,,BODDIE / STONEHAM,Q,,5,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,778,,CUMMINGS / HUBER,Q,,6,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,779,,HAWKINS / WALKER,Q,,7,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,780,,LA RIVA / FREEMAN,Q,,8,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,781,,SIMMONS / ROZE,Q,,9,3466,2832,0.82,4,8,0,2602,4,7,0,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,726,731,0731 WIGWAM CREEK,726,0,3466,2832,0.82,800,,NOT QUALIFIED,Q,,10,3466,2832,0.82,4,8,8,2602,4,7,8,230,0,1,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,1,1,TRUMP / PENCE,R,REP,1,1869,1527,0.82,3,7,824,1367,3,7,710,160,0,0,114,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,2,1,BIDEN / HARRIS,R,DEM,2,1869,1527,0.82,3,7,664,1367,3,7,622,160,0,0,42,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,592,,JORGENSEN / COHEN,R,LBT,3,1869,1527,0.82,3,7,24,1367,3,7,20,160,0,0,4,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,600,,Write-in,W,,4,1869,1527,0.82,3,7,0,1367,3,7,0,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,777,,BODDIE / STONEHAM,Q,,5,1869,1527,0.82,3,7,0,1367,3,7,0,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,778,,CUMMINGS / HUBER,Q,,6,1869,1527,0.82,3,7,0,1367,3,7,0,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,779,,HAWKINS / WALKER,Q,,7,1869,1527,0.82,3,7,1,1367,3,7,1,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,780,,LA RIVA / FREEMAN,Q,,8,1869,1527,0.82,3,7,0,1367,3,7,0,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,781,,SIMMONS / ROZE,Q,,9,1869,1527,0.82,3,7,0,1367,3,7,0,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,727,732,0732 WIKIEUP,727,0,1869,1527,0.82,800,,NOT QUALIFIED,Q,,10,1869,1527,0.82,3,7,4,1367,3,7,4,160,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,1,1,TRUMP / PENCE,R,REP,1,3324,3022,0.91,4,19,1207,2919,4,19,1138,103,0,0,69,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,2,1,BIDEN / HARRIS,R,DEM,2,3324,3022,0.91,4,19,1740,2919,4,19,1710,103,0,0,30,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,592,,JORGENSEN / COHEN,R,LBT,3,3324,3022,0.91,4,19,35,2919,4,19,33,103,0,0,2,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,600,,Write-in,W,,4,3324,3022,0.91,4,19,0,2919,4,19,0,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,777,,BODDIE / STONEHAM,Q,,5,3324,3022,0.91,4,19,0,2919,4,19,0,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,778,,CUMMINGS / HUBER,Q,,6,3324,3022,0.91,4,19,0,2919,4,19,0,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,779,,HAWKINS / WALKER,Q,,7,3324,3022,0.91,4,19,3,2919,4,19,3,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,780,,LA RIVA / FREEMAN,Q,,8,3324,3022,0.91,4,19,1,2919,4,19,1,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,781,,SIMMONS / ROZE,Q,,9,3324,3022,0.91,4,19,0,2919,4,19,0,103,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,728,733,0733 WILDER,728,0,3324,3022,0.91,800,,NOT QUALIFIED,Q,,10,3324,3022,0.91,4,19,13,2919,4,19,11,103,0,0,2,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,1,1,TRUMP / PENCE,R,REP,1,4249,3240,0.76,15,10,1352,2922,14,10,1175,318,1,0,177,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,2,1,BIDEN / HARRIS,R,DEM,2,4249,3240,0.76,15,10,1791,2922,14,10,1661,318,1,0,130,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,592,,JORGENSEN / COHEN,R,LBT,3,4249,3240,0.76,15,10,60,2922,14,10,52,318,1,0,8,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,600,,Write-in,W,,4,4249,3240,0.76,15,10,0,2922,14,10,0,318,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,777,,BODDIE / STONEHAM,Q,,5,4249,3240,0.76,15,10,0,2922,14,10,0,318,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,778,,CUMMINGS / HUBER,Q,,6,4249,3240,0.76,15,10,0,2922,14,10,0,318,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,779,,HAWKINS / WALKER,Q,,7,4249,3240,0.76,15,10,3,2922,14,10,2,318,1,0,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,780,,LA RIVA / FREEMAN,Q,,8,4249,3240,0.76,15,10,0,2922,14,10,0,318,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,781,,SIMMONS / ROZE,Q,,9,4249,3240,0.76,15,10,0,2922,14,10,0,318,1,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,729,734,0734 WILDFLOWER,729,0,4249,3240,0.76,800,,NOT QUALIFIED,Q,,10,4249,3240,0.76,15,10,9,2922,14,10,8,318,1,0,1,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,1,1,TRUMP / PENCE,R,REP,1,3211,2654,0.83,2,9,1581,2416,2,9,1410,238,0,0,171,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,2,1,BIDEN / HARRIS,R,DEM,2,3211,2654,0.83,2,9,1007,2416,2,9,948,238,0,0,59,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,592,,JORGENSEN / COHEN,R,LBT,3,3211,2654,0.83,2,9,42,2416,2,9,35,238,0,0,7,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,600,,Write-in,W,,4,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,777,,BODDIE / STONEHAM,Q,,5,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,778,,CUMMINGS / HUBER,Q,,6,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,779,,HAWKINS / WALKER,Q,,7,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,780,,LA RIVA / FREEMAN,Q,,8,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
1,,Presidential Electors,,1,Candidacy,1,730,735,0735 WILLIAMS FIELD,730,0,3211,2654,0.83,781,,SIMMONS / ROZE,Q,,9,3211,2654,0.83,2,9,0,2416,2,9,0,238,0,0,0,0,0,0,0
